RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
7481.0,Tucson,Arizona,24,186400.0,186700.0,187700.0,181500.0,175700.0,170500.0,17e4,166200.0,163200.0,161500.0,158200.0,155300.0,147300.0,146200.0,144100.0,145e3,143500.0,143100.0,145200.0,144600.0,145200.0,140700.0,140400.0,137300.0,138900.0,138600.0,138800.0,134500.0,131200.0,128700.0,130900.0,129300.0,127500.0,123500.0,120300.0,117800.0,115e3,114500.0,114200.0,112200.0,108800.0,106400.0,106e3,105200.0,107300.0,108500.0,112e3,111100.0,112700.0,114700.0,117700.0,120200.0,119300.0,124e3,127700.0,130900.0,131e3,133700.0,138800.0,138e3,134200.0,134e3,137e3,141200.0,141100.0,142600.0,141600.0,142e3,144600.0,146900.0,147e3,145e3,147600.0,147500.0,147500.0,145400.0,146600.0,146600.0,147700.0,148100.0,148600.0,145300.0,145100.0,144100.0,147e3,146900.0,149300.0,148900.0,149300.0,148700.0,150200.0,155200.0,155900.0,157100.0,153800.0,156200.0,157300.0,159900.0,161100.0,163700.0,164600.0,166300.0,166500.0,166900.0,169300.0,170300.0,172400.0,172700.0,172900.0,174300.0,171400.0,172700.0,169200.0,168900.0,171900.0,183800.0,187100.0,184400.0,175200.0
13373.0,Portland,Oregon,25,287700.0,278600.0,276500.0,277200.0,282e3,282600.0,276500.0,277900.0,270300.0,274900.0,269200.0,271600.0,260600.0,252900.0,246100.0,244600.0,244e3,244700.0,245700.0,25e4,248600.0,254500.0,252400.0,253400.0,247900.0,248400.0,245800.0,245500.0,243500.0,252600.0,257500.0,257400.0,251600.0,252900.0,253600.0,248700.0,239700.0,231100.0,229100.0,227700.0,233700.0,237100.0,24e4,240500.0,244300.0,239400.0,242700.0,241e3,245500.0,240600.0,244800.0,250800.0,255800.0,257200.0,260600.0,265400.0,266300.0,263e3,265500.0,264e3,268400.0,269200.0,272200.0,275e3,279700.0,282300.0,285700.0,287800.0,293700.0,297100.0,293100.0,293500.0,292400.0,299700.0,296900.0,296600.0,293400.0,297900.0,302200.0,305800.0,307700.0,306500.0,309400.0,314600.0,317300.0,318700.0,316800.0,318400.0,323200.0,322900.0,321900.0,319500.0,321300.0,337e3,342e3,345400.0,338900.0,342300.0,352100.0,358100.0,360900.0,362100.0,363600.0,370900.0,371200.0,375400.0,379800.0,384600.0,387700.0,383600.0,388500.0,386100.0,389600.0,382800.0,388200.0,391100.0,395100.0,394400.0,394100.0
40152.0,Omaha,Nebraska,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131600.0,130100.0,129600.0,130600.0,135e3,133900.0,133100.0,130100.0,132300.0,130800.0,131100.0,129300.0,129600.0,130300.0,131100.0,133400.0,133400.0,134700.0,136300.0,137300.0,138100.0,134800.0,134300.0,133100.0,137900.0,137200.0,136700.0,134300.0,134300.0,135200.0,134400.0,134400.0,135100.0,135700.0,138700.0,137500.0,138500.0,138e3,138900.0,138100.0,136700.0,136300.0,137200.0,139200.0,14e4,140300.0,138800.0,139600.0,139500.0,138300.0,139e3,139900.0,142600.0,142200.0,142100.0,142e3,145600.0,146600.0,148e3,145900.0,146e3,146700.0,147300.0,148900.0,150200.0,151600.0,152900.0,153e3,152300.0,152300.0,147100.0,148600.0,148900.0,153400.0,152900.0,153e3,158200.0,159100.0,159800.0,160600.0,164400.0,165200.0,161100.0,160900.0,162900.0,165400.0,168500.0,,
23429.0,Albuquerque,New Mexico,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176300.0,175800.0,179600.0,182200.0,181400.0,181300.0,180200.0,181900.0,18e4,181700.0,182500.0,185400.0,185500.0,187400.0,186e3,185300.0,183300.0,183300.0,184400.0,184e3,182400.0,180500.0,182e3,185400.0,188300.0,188900.0,187500.0,187300.0,191200.0,192100.0,193800.0,192900.0,198400.0,199500.0,199300.0,197800.0,197800.0,194900.0,192100.0,190200.0,195200.0,196100.0,198600.0,193800.0,
18203.0,Fresno,California,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120600.0,122600.0,125200.0,126400.0,124600.0,122800.0,118900.0,123400.0,123900.0,131e3,130300.0,130700.0,134600.0,136400.0,140400.0,14e4,145200.0,147700.0,147200.0,149500.0,150800.0,157e3,159300.0,161900.0,163700.0,162100.0,168300.0,171100.0,173500.0,171900.0,173400.0,175600.0,178400.0,174800.0,174700.0,170700.0,176400.0,178e3,179800.0,177400.0,188600.0,195300.0,198700.0,190600.0,187900.0,189800.0,191600.0,196e3,193900.0,194200.0,192e3,195900.0,197600.0,195500.0,194700.0,193500.0,198400.0,202100.0,204300.0,206700.0,207400.0,213300.0,215200.0,216900.0,220900.0,220400.0,217900.0,212700.0,213900.0,223500.0,226700.0,228900.0,232600.0,234600.0,247e3,241200.0,242400.0
20288.0,Sacramento,California,29,206300.0,187400.0,172400.0,164200.0,158e3,151e3,142600.0,136700.0,130600.0,127600.0,123200.0,118600.0,117700.0,114e3,115900.0,116900.0,121700.0,125700.0,125800.0,127900.0,130500.0,135600.0,137e3,138800.0,136500.0,138200.0,137700.0,138100.0,135400.0,131800.0,129200.0,129700.0,129600.0,131500.0,129e3,124e3,117800.0,117100.0,116300.0,117100.0,114200.0,115e3,113500.0,112400.0,117400.0,120200.0,122900.0,122e3,121600.0,122300.0,122200.0,124700.0,128100.0,130600.0,134400.0,138100.0,142e3,146800.0,152700.0,157500.0,159400.0,160100.0,166300.0,170800.0,176800.0,179300.0,185300.0,185500.0,192100.0,198e3,202200.0,199100.0,197200.0,201200.0,204300.0,205900.0,204500.0,206200.0,208800.0,210700.0,211500.0,209300.0,210600.0,218100.0,221900.0,227e3,225800.0,228700.0,227800.0,228700.0,228300.0,234600.0,234e3,240800.0,241e3,248100.0,253900.0,253700.0,251900.0,249600.0,255200.0,259900.0,260200.0,262300.0,266100.0,268300.0,273900.0,270800.0,280800.0,280300.0,284500.0,280800.0,284e3,285200.0,281700.0,279e3,277500.0,286800.0,293600.0
19331.0,Mesa,Arizona,30,203e3,200700.0,194e3,186500.0,177e3,170800.0,167400.0,163400.0,155600.0,147500.0,141e3,136400.0,131100.0,128900.0,127700.0,124800.0,120100.0,118200.0,121100.0,126100.0,128e3,129800.0,128300.0,129100.0,127900.0,130700.0,127900.0,126300.0,120600.0,119500.0,118100.0,118200.0,114700.0,112900.0,107100.0,107600.0,107400.0,108700.0,106100.0,101400.0,100800.0,98400.0,101100.0,104600.0,109900.0,112100.0,113400.0,116500.0,123e3,127900.0,131800.0,133700.0,139700.0,149400.0,150500.0,149800.0,146400.0,150300.0,151800.0,154400.0,157500.0,160300.0,162100.0,165700.0,168700.0,170400.0,168600.0,168e3,170200.0,172200.0,173900.0,172900.0,172600.0,171800.0,171300.0,171100.0,172100.0,173e3,175e3,174600.0,175100.0,176100.0,176800.0,178900.0,178800.0,181e3,182200.0,185700.0,186200.0,187900.0,188900.0,192600.0,200100.0,208300.0,212500.0,214200.0,212200.0,212900.0,211200.0,211300.0,212200.0,218e3,220400.0,223500.0,219500.0,218700.0,217100.0,221500.0,224100.0,229700.0,227e3,225600.0,220500.0,219600.0,221200.0,221500.0,222500.0,223400.0,227e3
46298.0,Long Beach,California,31,445300.0,441400.0,433700.0,411900.0,386400.0,369300.0,348600.0,336e3,324900.0,314200.0,297e3,289200.0,290700.0,299600.0,288700.0,293300.0,303100.0,320600.0,325800.0,311800.0,314500.0,306200.0,321900.0,304e3,311400.0,303300.0,314e3,307700.0,301800.0,299800.0,296200.0,315500.0,322500.0,323800.0,307500.0,312500.0,318300.0,324600.0,317800.0,312600.0,302600.0,294300.0,292500.0,282600.0,286300.0,282100.0,282300.0,275700.0,288800.0,295e3,301200.0,293400.0,304300.0,307300.0,331200.0,333800.0,353800.0,347900.0,356600.0,353900.0,353100.0,360100.0,365500.0,381100.0,380400.0,388800.0,388300.0,402e3,405500.0,413200.0,414100.0,410600.0,408100.0,411800.0,409400.0,403900.0,399200.0,398800.0,409400.0,411700.0,414200.0,407900.0,411800.0,420800.0,431600.0,432200.0,434900.0,441e3,448900.0,455700.0,447100.0,444500.0,446600.0,461300.0,465100.0,481900.0,491900.0,491300.0,481700.0,467100.0,474100.0,467800.0,474400.0,471e3,495700.0,490500.0,491800.0,475700.0,487500.0,492500.0,482300.0,486300.0,498800.0,513800.0,513400.0,504800.0,518400.0,514e3,535100.0
41515.0,Virginia Beach,Virginia,32,237800.0,237300.0,238100.0,239800.0,238300.0,238600.0,238700.0,234700.0,231800.0,226700.0,227700.0,226100.0,227800.0,228900.0,231700.0,230300.0,229e3,226800.0,229900.0,229300.0,226700.0,224900.0,230300.0,231800.0,230200.0,225500.0,227500.0,229900.0,231400.0,233e3,233900.0,232500.0,230500.0,227800.0,223700.0,220100.0,212700.0,210200.0,207300.0,205800.0,204500.0,207100.0,213800.0,217900.0,217200.0,214900.0,211800.0,211500.0,211800.0,213200.0,218e3,221700.0,223600.0,221400.0,224800.0,228500.0,228500.0,221e3,219300.0,218300.0,220100.0,219500.0,219400.0,227400.0,229400.0,232500.0,225100.0,225300.0,224e3,226700.0,225e3,220900.0,221500.0,223e3,228600.0,228e3,226400.0,225900.0,226600.0,228400.0,229600.0,227900.0,227700.0,227600.0,229400.0,230600.0,231700.0,233e3,234400.0,232200.0,237e3,235e3,236800.0,235500.0,239500.0,240600.0,239200.0,238700.0,238400.0,238400.0,238600.0,240500.0,242200.0,243900.0,244400.0,243900.0,242100.0,243900.0,244800.0,246900.0,246500.0,249300.0,250600.0,248600.0,246900.0,245400.0,246800.0,242400.0,244700.0
4172.0,Colorado Springs,Colorado,33,193100.0,192100.0,190100.0,188300.0,192500.0,191300.0,190200.0,184800.0,184600.0,180500.0,175500.0,171300.0,172200.0,171600.0,171600.0,171500.0,176200.0,185300.0,187800.0,187900.0,183600.0,185400.0,178600.0,174300.0,172500.0,173200.0,173900.0,171700.0,178700.0,183500.0,187300.0,185700.0,185e3,183500.0,179e3,179500.0,175400.0,173500.0,166800.0,163700.0,169e3,170500.0,172200.0,171500.0,170600.0,171900.0,165900.0,167300.0,168900.0,177e3,179300.0,181500.0,185500.0,186e3,183500.0,182500.0,190400.0,190700.0,187700.0,183300.0,190100.0,196100.0,195700.0,196300.0,197e3,199200.0,199100.0,197200.0,197600.0,196200.0,197e3,192100.0,193600.0,192900.0,197100.0,198600.0,201600.0,202600.0,202600.0,202900.0,203e3,204500.0,207800.0,210600.0,210400.0,211100.0,215100.0,216900.0,215900.0,211500.0,211400.0,213600.0,217e3,219400.0,219200.0,224900.0,226800.0,228700.0,226e3,225e3,225900.0,227e3,231200.0,234700.0,235100.0,240200.0,242600.0,247700.0,250100.0,250700.0,252900.0,249100.0,250300.0,248600.0,250200.0,255400.0,262100.0,265800.0,263600.0
13072.0,Oakland,California,34,483400.0,456100.0,399600.0,365600.0,349600.0,323e3,288900.0,260400.0,241400.0,221400.0,201600.0,185400.0,165500.0,154800.0,150600.0,161900.0,171900.0,178500.0,187800.0,206600.0,233900.0,241900.0,249100.0,235700.0,249800.0,248200.0,276500.0,270300.0,271600.0,248400.0,241900.0,234200.0,239600.0,237700.0,239800.0,243200.0,253400.0,239200.0,237900.0,219800.0,223400.0,213200.0,213e3,22e4,224100.0,233600.0,244600.0,239800.0,239900.0,230600.0,239200.0,250700.0,263200.0,275400.0,274100.0,296500.0,313e3,345300.0,362200.0,357700.0,356400.0,357200.0,373100.0,384500.0,396100.0,406200.0,411800.0,414600.0,415700.0,418600.0,408e3,415200.0,420700.0,429700.0,433800.0,434300.0,439100.0,442400.0,451200.0,453500.0,460600.0,454700.0,465500.0,470400.0,511800.0,535800.0,546400.0,517100.0,507500.0,519700.0,530600.0,531200.0,534700.0,548e3,568400.0,574200.0,577500.0,567700.0,568500.0,589e3,587300.0,579200.0,551300.0,560100.0,598700.0,606300.0,629700.0,639300.0,675100.0,676700.0,641300.0,636700.0,617800.0,622100.0,602700.0,618400.0,635700.0,663700.0,
5983.0,Minneapolis,Minnesota,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210700.0,218600.0,241100.0,238500.0,239700.0,222700.0,225900.0,220800.0,217900.0,216100.0,217e3,219400.0,225200.0,228600.0,243900.0,244500.0,247e3,229100.0,227e3,226400.0,228900.0,228600.0,227600.0,226300.0,222900.0,
44055.0,Baton Rouge,Louisiana,36,173300.0,167400.0,164400.0,160400.0,160400.0,157700.0,161700.0,166600.0,173900.0,168100.0,170700.0,172e3,177100.0,169800.0,162500.0,162900.0,164200.0,160900.0,162100.0,161800.0,170300.0,167700.0,175100.0,173900.0,180600.0,177e3,169e3,164400.0,160200.0,164400.0,165900.0,170900.0,179700.0,182900.0,182700.0,180700.0,178300.0,177e3,170900.0,169400.0,162800.0,158400.0,150200.0,148700.0,146700.0,150200.0,157e3,160600.0,157500.0,153100.0,152600.0,155900.0,161200.0,160200.0,165300.0,162300.0,169300.0,162e3,165900.0,164200.0,171900.0,169400.0,165300.0,162700.0,161300.0,163400.0,162e3,161e3,158200.0,163700.0,162500.0,162200.0,160200.0,159800.0,162100.0,159700.0,157400.0,156700.0,157600.0,163600.0,164900.0,166400.0,172800.0,182400.0,178600.0,173100.0,167700.0,173700.0,172400.0,168600.0,165700.0,166100.0,169900.0,168800.0,169900.0,166400.0,166100.0,166500.0,165200.0,165800.0,166300.0,166600.0,168300.0,166800.0,167e3,158100.0,151200.0,145700.0,150400.0,153900.0,158800.0,159800.0,164100.0,165100.0,169200.0,172800.0,178e3,178900.0,
19594.0,New Orleans,Louisiana,37,118e3,117600.0,125400.0,124800.0,127800.0,132700.0,133600.0,134100.0,122700.0,123600.0,126700.0,128400.0,124200.0,119700.0,125900.0,131200.0,134800.0,135600.0,139200.0,148900.0,154500.0,149600.0,142e3,128e3,135800.0,137800.0,154100.0,148600.0,141800.0,133e3,128900.0,141500.0,142600.0,154200.0,150100.0,146e3,132e3,120600.0,119800.0,125600.0,127100.0,127900.0,122500.0,123500.0,134800.0,132100.0,131800.0,125100.0,131300.0,139100.0,15e4,158500.0,155700.0,156100.0,154100.0,160600.0,152800.0,146500.0,149800.0,153500.0,163100.0,162900.0,162800.0,165600.0,168700.0,172900.0,173e3,173900.0,174300.0,167e3,166600.0,166400.0,179600.0,180900.0,181600.0,180100.0,181100.0,186400.0,181500.0,182e3,186e3,196600.0,194700.0,196500.0,199100.0,207500.0,204600.0,204400.0,194500.0,187400.0,196700.0,206e3,211200.0,198100.0,199900.0,199500.0,194900.0,191700.0,195600.0,202e3,205500.0,202400.0,204800.0,203900.0,200900.0,200400.0,205500.0,205300.0,209100.0,213900.0,228300.0,227400.0,222600.0,212900.0,206400.0,202200.0,200300.0,216700.0,221700.0
54047.0,Raleigh,North Carolina,38,188900.0,183800.0,185100.0,185700.0,187800.0,186400.0,180100.0,179100.0,177600.0,177600.0,189600.0,192100.0,197800.0,184300.0,180500.0,177300.0,178100.0,180500.0,177500.0,174e3,176500.0,179800.0,193200.0,188900.0,191700.0,185900.0,184400.0,189200.0,191100.0,194300.0,195500.0,194600.0,209600.0,210200.0,219200.0,209500.0,204800.0,197800.0,193300.0,203e3,200800.0,216100.0,202e3,198300.0,184700.0,194700.0,198400.0,204800.0,200900.0,201800.0,191300.0,189500.0,189500.0,198500.0,199400.0,186900.0,188100.0,187500.0,206100.0,201100.0,201e3,196500.0,194700.0,194300.0,195100.0,199300.0,201400.0,201500.0,200500.0,204500.0,205200.0,206800.0,201900.0,200400.0,200100.0,201e3,202500.0,201700.0,200400.0,194100.0,196300.0,197800.0,203300.0,198300.0,202100.0,205800.0,212600.0,215600.0,215800.0,215800.0,211800.0,211900.0,209700.0,211800.0,213500.0,215400.0,213800.0,212600.0,213900.0,222200.0,221900.0,222200.0,218400.0,213600.0,216300.0,215200.0,228700.0,230900.0,234200.0,235800.0,235900.0,237800.0,234800.0,231400.0,227e3,226e3,235600.0,239e3,
7929.0,Wichita,Kansas,39,111800.0,115e3,118200.0,121200.0,126300.0,127e3,125400.0,122300.0,123400.0,125e3,122200.0,118300.0,112900.0,116300.0,115700.0,119200.0,119100.0,121200.0,118500.0,116e3,114500.0,113600.0,115200.0,112600.0,117100.0,117800.0,122100.0,119400.0,118700.0,120900.0,122100.0,124200.0,125e3,127100.0,127700.0,122100.0,119200.0,117200.0,117100.0,120500.0,123100.0,127500.0,126600.0,126900.0,124900.0,126900.0,12e4,120200.0,117400.0,121600.0,120800.0,121800.0,123900.0,125800.0,126700.0,128200.0,127900.0,129400.0,125e3,123800.0,121600.0,122700.0,122100.0,124900.0,126800.0,130600.0,127700.0,125400.0,122800.0,122800.0,124500.0,124700.0,125e3,123300.0,124200.0,123400.0,125200.0,124600.0,125800.0,128700.0,130100.0,131300.0,132200.0,134800.0,135300.0,134200.0,134500.0,135200.0,134400.0,133700.0,134300.0,134100.0,134200.0,133200.0,132600.0,131400.0,131900.0,134500.0,136e3,137900.0,137500.0,138100.0,139e3,141800.0,144200.0,147e3,146100.0,144800.0,140700.0,140500.0,138600.0,143e3,142500.0,147400.0,144800.0,147800.0,147700.0,146200.0,
41176.0,Tampa,Florida,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e3,95800.0,89100.0,83e3,80300.0,75600.0,75200.0,72e3,74e3,70800.0,68400.0,68300.0,70900.0,77800.0,78700.0,81200.0,80600.0,78400.0,81800.0,82e3,94600.0,91600.0,92e3,82100.0,88800.0,97e3,106900.0,105900.0,100300.0,103200.0,110800.0,112200.0,109600.0,111200.0,116600.0,118300.0,115400.0,119100.0,133600.0,133100.0,136100.0,126300.0,129800.0,128300.0,131500.0,131e3,124500.0,118500.0,119e3,127e3,129500.0,130700.0,130400.0,128700.0,127500.0,128500.0,141400.0,144200.0,146800.0,140100.0,142300.0,145100.0,147600.0,151800.0,151500.0,155800.0,158400.0,167e3,191e3,194500.0,196400.0,186300.0,187700.0,188600.0,180200.0,182300.0,184500.0,186e3,188600.0,192500.0,223300.0,220600.0,212e3,185100.0,188400.0,192700.0,194e3,189600.0,187100.0,190700.0,194e3,
16764.0,Anaheim,California,41,429400.0,427700.0,411400.0,404300.0,384700.0,372500.0,359300.0,355200.0,346e3,339300.0,329800.0,334400.0,333600.0,332700.0,323200.0,325800.0,332100.0,336400.0,335100.0,342600.0,355100.0,366400.0,363600.0,366100.0,361900.0,364200.0,357800.0,355300.0,356600.0,351500.0,353600.0,351100.0,349700.0,350600.0,341100.0,357400.0,348500.0,349200.0,331200.0,335100.0,339700.0,339300.0,336100.0,333800.0,334600.0,339800.0,335400.0,338e3,332900.0,338200.0,336e3,339500.0,342400.0,344200.0,347800.0,353e3,365900.0,380800.0,382500.0,390500.0,394600.0,411300.0,416100.0,423800.0,424400.0,425100.0,424400.0,426500.0,429600.0,433700.0,436e3,443900.0,443900.0,445500.0,443100.0,445400.0,448300.0,454500.0,459300.0,462500.0,459200.0,457100.0,457300.0,460300.0,469400.0,471300.0,470900.0,465800.0,473700.0,480700.0,483900.0,484e3,489200.0,497400.0,504200.0,516900.0,519600.0,521500.0,518800.0,521100.0,520700.0,516400.0,509700.0,514600.0,518900.0,528300.0,520300.0,524300.0,542200.0,557600.0,558800.0,551300.0,549e3,545400.0,547e3,548300.0,553300.0,548500.0,548600.0
47568.0,Santa Ana,California,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271200.0,280100.0,285400.0,280900.0,266800.0,263600.0,254600.0,262200.0,261e3,261600.0,253600.0,261700.0,268400.0,269500.0,276500.0,279e3,288100.0,280800.0,270900.0,261800.0,258400.0,261200.0,273900.0,283900.0,302700.0,304900.0,302600.0,300400.0,312e3,320100.0,328600.0,329100.0,344e3,346600.0,352100.0,351800.0,348300.0,349500.0,351900.0,355e3,374800.0,381e3,382500.0,366800.0,369400.0,373400.0,372100.0,375800.0,381400.0,386100.0,402400.0,415200.0,418500.0,404900.0,400200.0,405200.0,392600.0,394400.0,395500.0,409100.0,419200.0,422400.0,420500.0,413700.0,414700.0,418e3,429400.0,427200.0,425e3,420100.0,424e3,488900.0,489600.0,489200.0,446100.0,445900.0,456200.0,443800.0,449900.0,455700.0,473900.0,478600.0,482600.0,471900.0,467900.0,467300.0,468700.0,486200.0,507300.0
16846.0,Aurora,Colorado,43,134200.0,126800.0,128800.0,127900.0,129300.0,129500.0,130600.0,132100.0,131200.0,128300.0,124900.0,123e3,124400.0,126300.0,125e3,127300.0,13e4,136600.0,139900.0,142500.0,146200.0,144500.0,142200.0,136400.0,140300.0,140700.0,144200.0,140600.0,138e3,133200.0,131800.0,130200.0,132200.0,131500.0,134900.0,131100.0,129300.0,125200.0,127100.0,127e3,128100.0,127600.0,130400.0,132200.0,133e3,130700.0,135e3,138600.0,142500.0,144900.0,147400.0,152500.0,152600.0,155200.0,154100.0,16e4,162300.0,166400.0,166800.0,168500.0,172200.0,173400.0,174900.0,176700.0,178500.0,182900.0,185e3,187100.0,186400.0,185500.0,185800.0,187300.0,190700.0,196300.0,197700.0,198400.0,197500.0,200900.0,203800.0,204100.0,204600.0,206400.0,211300.0,215e3,216200.0,217400.0,220700.0,225200.0,228600.0,229100.0,230200.0,232100.0,237200.0,240300.0,248200.0,251800.0,254e3,250200.0,251100.0,253e3,254700.0,254700.0,257e3,261500.0,266e3,272300.0,279100.0,285900.0,285e3,282800.0,279700.0,281800.0,283200.0,285700.0,286200.0,291100.0,296400.0,302500.0,309800.0
6891.0,Saint Louis,Missouri,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133900.0,132800.0,131100.0,133200.0,136400.0,137100.0,138200.0,137900.0,132800.0,133700.0,133400.0,139400.0,140900.0,141400.0,138400.0,135e3,132800.0,133300.0,130900.0,132100.0,131e3,135500.0,132800.0,134500.0,131600.0,130800.0,134100.0,135200.0,139e3,138900.0,142500.0,143100.0,143500.0,140300.0,14e4,140800.0,143800.0,146400.0,147900.0,145900.0,145600.0,144900.0,153e3,163200.0
47401.0,Riverside,California,45,372200.0,358300.0,333500.0,303500.0,291900.0,278200.0,273900.0,256500.0,242800.0,224800.0,214700.0,208200.0,195100.0,182100.0,174600.0,171e3,171100.0,171800.0,174800.0,176400.0,183400.0,188e3,194100.0,197300.0,197500.0,198600.0,197900.0,199300.0,197200.0,193600.0,196700.0,198200.0,197900.0,195700.0,195600.0,200200.0,200200.0,197500.0,193100.0,187400.0,185400.0,186e3,192200.0,195700.0,191600.0,188900.0,198200.0,203300.0,204800.0,194e3,191900.0,198300.0,204500.0,212100.0,213600.0,215100.0,221600.0,226100.0,234600.0,237400.0,244500.0,246200.0,251300.0,252600.0,262500.0,264400.0,270500.0,268700.0,279700.0,278500.0,287600.0,281300.0,286300.0,288e3,291800.0,296300.0,294400.0,301500.0,303700.0,303800.0,299500.0,300900.0,305800.0,312900.0,313100.0,313800.0,310600.0,310800.0,314600.0,317500.0,320100.0,323200.0,327500.0,332e3,331300.0,332700.0,331900.0,335700.0,338900.0,343400.0,341500.0,340300.0,337500.0,346500.0,350300.0,356200.0,353900.0,358400.0,365e3,376e3,389400.0,391300.0,394100.0,385100.0,387500.0,377700.0,376500.0,379300.0,393300.0
12562.0,Marietta,Georgia,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180100.0,158900.0,136e3,134500.0,133500.0,136500.0,133700.0,132700.0,134400.0,137200.0,143200.0,146400.0,147700.0,148800.0,151200.0,159100.0,167800.0,170700.0,172200.0,172400.0,176900.0,179e3,185500.0,193800.0,198e3,193500.0,189600.0,190400.0,193300.0,195600.0,200600.0,200900.0,200600.0,199700.0,202500.0,204400.0,204400.0,206e3,207300.0,212400.0,214600.0,216300.0,211300.0,209500.0,208900.0,216300.0,220400.0,223200.0,217200.0,219200.0,219400.0,223300.0,221600.0,221900.0,224800.0,228800.0,228600.0,226800.0,223900.0,223500.0,226e3,225e3,223100.0,231600.0,232e3,249400.0,243700.0,252200.0,240900.0,238e3,236200.0,232900.0,233300.0,234400.0,243700.0,255600.0,262600.0,
3506.0,Bakersfield,California,47,229300.0,219e3,211100.0,202200.0,192700.0,183500.0,176e3,170900.0,167400.0,163700.0,157300.0,148300.0,136200.0,128200.0,123800.0,126400.0,128400.0,132500.0,134300.0,137800.0,141300.0,138900.0,139700.0,136900.0,138700.0,137500.0,137600.0,135700.0,135500.0,134700.0,134100.0,133600.0,131900.0,133500.0,132800.0,132700.0,131500.0,128e3,128900.0,127900.0,131600.0,131100.0,132300.0,132100.0,131500.0,132e3,132800.0,129600.0,132100.0,133400.0,137600.0,136900.0,134700.0,138800.0,143500.0,153100.0,157500.0,160600.0,165100.0,166900.0,171200.0,170800.0,176900.0,180400.0,184e3,187800.0,189900.0,193100.0,193300.0,197200.0,197300.0,197600.0,196800.0,199700.0,201300.0,201600.0,203200.0,203400.0,206e3,204700.0,206100.0,202500.0,203200.0,206300.0,206e3,208200.0,210800.0,211500.0,211400.0,210100.0,211500.0,208700.0,206e3,207600.0,210500.0,214700.0,217800.0,217900.0,214400.0,215e3,214700.0,213500.0,212600.0,218500.0,227400.0,230900.0,230200.0,226200.0,226300.0,228e3,229600.0,231500.0,228e3,225400.0,223900.0,226400.0,231500.0,231200.0,237500.0
20313.0,Saint Paul,Minnesota,48,194700.0,188600.0,184100.0,175200.0,171900.0,171200.0,173700.0,174200.0,169e3,163600.0,159900.0,148600.0,148600.0,139900.0,146300.0,141400.0,145600.0,147e3,147400.0,151500.0,150500.0,15e4,146700.0,140100.0,141800.0,139700.0,140900.0,141e3,139700.0,135800.0,128300.0,130400.0,133700.0,141100.0,136600.0,135800.0,120300.0,111700.0,110200.0,117900.0,122700.0,122400.0,121200.0,119500.0,116700.0,111800.0,113200.0,112700.0,109200.0,107100.0,106800.0,116900.0,120900.0,125700.0,126600.0,131300.0,126200.0,133800.0,134200.0,147300.0,145900.0,148700.0,148e3,150700.0,152200.0,157300.0,157e3,163e3,159e3,158300.0,152800.0,150200.0,158900.0,160800.0,165300.0,161200.0,159400.0,159900.0,160300.0,165e3,169700.0,171e3,173900.0,171900.0,173600.0,172300.0,174300.0,172700.0,174800.0,173500.0,175100.0,172400.0,171200.0,173200.0,174900.0,179300.0,177800.0,176300.0,175800.0,175e3,177e3,180800.0,182800.0,184100.0,182400.0,182900.0,186500.0,188400.0,190300.0,185700.0,186500.0,190400.0,193100.0,194100.0,187900.0,195900.0,197900.0,199400.0,
